"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"1899",0.00107868084600025,0.0189208564005759,0.112189173753488,0.192289977609099,0.140466502540079,0.00496125568658039,-0.0169221512653751,0.475126438642807,0.202966426136042,0.00234139024473256,0.000840528645038371,-0.0361835658170366,0.0141095576638929,-0.00188365989736692,0.182742075959144,-0.00578130864944878,-0.00578130864944878,-0.228391817661183,0.00333997310923728,0.017670474078259,0.143953823306646,0.0294874843623114,-0.00571825071046345,-0.0089224549194715,0.00949798308972512,0.00015924389074846,-0.321602434894598,0.0155875919408359,-0.0922049448663872,0.0515186671467089,0.00469895543605874,-0.00669020242515907,-0.000518113555728124,0.0116214268707263,-0.0113766489874505,-0.0222107380260846,-0.0180606191281264,0.00174900888745557
"1900",0.000865751080423494,0.0188076638084328,0.11194590910651,0.191802622341043,0.140088505065301,0.00489463020303746,-0.0171776115593761,0.474882666980151,0.202439163528156,0.00247463493979027,0.000768142710075191,-0.0362209078660855,0.0142925728228516,-0.00182038203841727,0.182434455339353,-0.00576258491085238,-0.00576258491085238,-0.228849810905039,0.00338864620448412,0.0176792736495337,0.14409999820122,0.0294370368425805,-0.00558913708935984,-0.00891582867043564,0.00970108647694177,7.37836494530821e-05,-0.320639130324766,0.0156123079891399,-0.0925042602774546,0.0513922767352681,0.00466175843279821,-0.00657182541516033,-0.000268404136107664,0.0118028019680688,-0.01127279480159,-0.0222463563261303,-0.0178889340694983,0.00181390422831215
"1901",0.000719559011006939,0.0187257250962244,0.111690222633736,0.191379837324671,0.139748282020893,0.0048805303844971,-0.0173884441973105,0.47450111122776,0.201960728277855,0.00258227818720629,0.000725898854941852,-0.0362701638368789,0.0144475968131089,-0.00181755852087026,0.182133458738556,-0.00573421703538666,-0.00573421703538666,-0.229418002454547,0.00343252646587704,0.0176836506292558,0.1442110062496,0.0294107904598835,-0.00546580095146516,-0.00891067675198677,0.00988252226605279,1.74135199339339e-05,-0.319709853245524,0.0156314009129668,-0.0927899228420808,0.0513022678302374,0.00466238457642273,-0.00645843059754063,-5.7647155280096e-05,0.0119908471674237,-0.0112051042137188,-0.0222781358502455,-0.0177594372255853,0.00185178975077988
"1902",0.00059728351443828,0.0186552951807418,0.111668525069467,0.19123870790194,0.139620480164716,0.00487132874524728,-0.0175240052644927,0.474640628111851,0.201877038213782,0.0026670474478972,0.00064654474684962,-0.0362781189261069,0.0144894675324743,-0.00178746791915714,0.182110534740913,-0.00572247106716121,-0.00572247106716121,-0.22959883942475,0.00347399217359969,0.0176651686013232,0.144541796361401,0.0293985399067895,-0.00545397853537558,-0.00890731048763091,0.00995138642702522,-3.3791151475779e-05,-0.319314988899107,0.0155905155745228,-0.09303972130997,0.0506420890106452,0.00466870809514988,-0.00637964071293524,0.000296050024831174,0.0121145877455958,-0.0109256452469536,-0.0221836920367589,-0.0174779509126673,0.0019192450095211
"1903",0.000518200140841162,0.0185905518549082,0.111811206772999,0.19128351154825,0.139658526220416,0.00485629462629699,-0.017607294665108,0.47511112623565,0.202034996791727,0.00273042445640106,0.00056639762288941,-0.0362646228559932,0.0144783530756214,-0.00172419484418529,0.182262902990724,-0.00572622781261971,-0.00572622781261971,-0.229461600077359,0.00352310118598811,0.0176343095139284,0.145005659768192,0.0293949868254811,-0.00551511516638978,-0.00890670376984268,0.00995639385126651,-8.06972037655872e-05,-0.319296013368233,0.0154942094414089,-0.0931632978811484,0.0499033774221874,0.00465944237887881,-0.00633006653871243,0.000605439703558823,0.0121983497954626,-0.0106400028105522,-0.0220824516469605,-0.0172324182046622,0.00198613602278927
"1904",0.000474523923938859,0.018530735109546,0.112029803214388,0.191415387035778,0.139782731017916,0.00483788304224049,-0.0176562395381125,0.475704274312226,0.202294137193814,0.00277458857925103,0.000499966283038112,-0.036245712659653,0.0144461725888847,-0.00164149420741643,0.182485636906608,-0.00573819628368744,-0.00573819628368744,-0.22915362470943,0.00357467498229862,0.0175969389548326,0.145519228914239,0.0293943968746596,-0.0056070799982862,-0.00890831247714752,0.00993735673230458,-0.000122645739861676,-0.31945783542871,0.0153607997450119,-0.0931823588298576,0.049280845370613,0.00463696432721501,-0.00629774123474534,0.000830200597026216,0.0122608422719063,-0.0104157341089063,-0.0220099059867522,-0.01706577108537,0.00204534211259125
"1905",0.000488061196067447,0.0184973671906316,0.111777029993576,0.19109119921634,0.139554084627333,0.00487328695753645,-0.0177714924810217,0.475075388870092,0.201835388849152,0.00279490572062951,0.000564031163475785,-0.0363213111980639,0.014590000050381,-0.00169261783615873,0.182168715628738,-0.00570863272006423,-0.00570863272006423,-0.229707680931007,0.00361767181663765,0.0176031549705122,0.145549148626319,0.0294072831619267,-0.00548068409188974,-0.00890897486309484,0.0101129987578687,-0.000134275687720995,-0.318657710255609,0.0153470883776272,-0.0932111192316899,0.0500358242808435,0.00463695934746883,-0.00621517716821087,0.00062375139979944,0.0124434902010136,-0.0107360919353607,-0.0222149195700025,-0.0173277196741096,0.00199891097997583
"1906",-0.00749380970919918,0.0243691778203786,0.101001100378808,0.165415462302875,0.13371998832298,-0.00428265497046277,-0.0230324375976561,0.521272111288146,0.184139871890397,0.0015266234067192,-0.00468192982319398,-0.01873654057066,0.0078244224091179,-0.0016623550239578,0.184924968125688,-0.00977026808966985,-0.00977026808966985,-0.200336579611516,0.00429082361740756,0.017773743583807,0.107947443543195,0.0161286712492121,-0.00794441014113568,-0.00950752343137441,0.0180724351700038,0.00309478205798404,-0.218890838308863,0.025376870931585,-0.0740507398242112,0.082317658791436,-0.0115234092396889,-0.00146238622453153,-0.0196688825959847,0.012142537955652,-0.0142856245111881,-0.02621829722903,-0.0225702600551764,0.00479067792079986
"1907",0.0207828750275477,0.036191704262662,0.130329748041937,0.214226399048152,0.183825374331508,0.00457904297041392,-0.00988142603005052,0.54288021917493,0.234704127723809,-0.0106511762838617,-0.00648615630847933,-0.0173644879915371,0.00640141255376932,-0.00468198080809996,0.226306306066747,-0.00948803662034075,-0.00948803662034075,-0.212161634554641,-0.00609210179718063,0.00672475519582112,0.114988423949872,0.0221458363761324,-0.0229330496371012,-0.0110092899651607,0.0134552209935364,0.00681064366180516,-0.261479556575694,0.0185917359239224,-0.0656239013113098,0.107803309174905,-0.00202178572312649,-0.0107820215927894,-0.0449863748689196,0.0162937755460944,-0.0314038049682594,-0.0321509822641387,-0.0457004397001162,0.00508894356300623
"1908",0.0335129976699384,0.027240785856081,0.116685425608398,0.197936154856686,0.160220611445873,0.0185984289512715,0.000818738602465113,0.337426651815133,0.206901937827296,-0.012700395271769,-0.00305366883084387,-0.0317353144116148,0.0109135908136387,4.80147858650045e-05,0.173282225438632,-0.00219359303467779,-0.00219359303467779,-0.182267655361057,-0.0112427743616505,-0.00123179990864549,0.127530233778342,0.0364548445681059,-0.0176890652563831,-0.00708416172233854,-0.000566177954141813,0.00306034435455865,-0.323157534462518,-0.00034214964364789,-0.0626168909903703,0.0523861108571213,0.0180706778911705,-0.0208890689289154,-0.0191544012455259,0.0166577806170232,-0.0304077555304946,-0.0185670841290176,-0.036315168027197,-0.000305708437595848
"1909",0.0190571255950513,0.0264423073711939,0.126792768255016,0.211610427954804,0.166152141532733,0.0136796894845897,-0.0102657962546689,0.452891961700818,0.222697200877132,-0.00762890029478663,-0.00158619008336648,-0.0371536750068921,0.0136634185613603,0.00130251478922844,0.19577103479885,-0.00527163419821208,-0.00527163419821208,-0.211802838380878,-0.00298622916844189,0.0114344555116477,0.151790882843294,0.0351169823598047,-0.0128070715108251,-0.00898533075444491,0.00589594382660013,0.00324082599694585,-0.349826199193617,0.00655946925299334,-0.076944965054905,0.0800483048917754,0.00940728803711068,-0.0142950085979952,-0.0185911208234768,0.0156546159937975,-0.0308079187360554,-0.0239240975042606,-0.0393702767077048,8.90999266537099e-05
"1910",0.0109440266531626,0.0242673586536687,0.122929925509688,0.205099344112535,0.157254863994417,0.0104515964701306,-0.0142810712008957,0.470540384772078,0.216016007802376,-0.0040026321106416,-0.000641961274331318,-0.0375845399087928,0.014099272387021,0.000977467418607783,0.192845121154487,-0.00587094576455626,-0.00587094576455626,-0.218801663283922,0.00030090859001685,0.0152163672619664,0.152647602283746,0.0330547454784672,-0.00937922992068833,-0.00915929346816203,0.00803313424902856,0.00258837734191264,-0.340541903086878,0.0100894984941288,-0.0831149031708319,0.0790776746495141,0.00654752889659283,-0.0108997344225728,-0.0133095618977863,0.0138633252590781,-0.0256335767947765,-0.0236262138017525,-0.0341256665225322,0.000961890023942919
"1911",0.00675077699928105,0.022902301394898,0.119250670580645,0.199665069740888,0.150697452840868,0.00860203309655317,-0.016107749303356,0.472870183636465,0.210155319017326,-0.00179717463407618,-0.000114404828427765,-0.0374945564137296,0.0142726057971598,0.00022936734593149,0.188950383553204,-0.0059288237330364,-0.0059288237330364,-0.222907461296455,0.00162393846312513,0.016608964328197,0.151222518840591,0.0319509896808664,-0.00738990153617312,-0.00910551454608908,0.00911249055674568,0.00209698528209537,-0.331554731353533,0.0122720471348621,-0.0866533875657525,0.0750315574365332,0.00552469641308879,-0.00914974907061886,-0.00946071879639602,0.0130567550734342,-0.0219267135920688,-0.0231796537152733,-0.029978982232763,0.00149541385130494
"1912",0.00435202255604189,0.0221147405585892,0.117161899570865,0.196586558556411,0.146889124282691,0.00745933552477514,-0.0170107945296585,0.473582515192649,0.207022939480067,-0.000380651056300011,5.78744286016471e-05,-0.0372811983686659,0.0142007187902177,-0.000344076354631577,0.186702356548686,-0.00590999557912376,-0.00590999557912376,-0.224927636737275,0.00219977619110503,0.017191934415154,0.150528616758949,0.0313948202943883,-0.00644824821206939,-0.0090331658742011,0.00957244067904264,0.00173807919291813,-0.326186806853805,0.0135913389197034,-0.0889126439632218,0.0699033718405329,0.00506335214273832,-0.00821295872784852,-0.00639492850808731,0.0126927873841038,-0.0189127288897218,-0.0225645612463485,-0.0266814999177256,0.0018923533659334
"1913",0.00295098167721234,0.0215930033159726,0.115946653361021,0.194800614634894,0.144675728102182,0.00670418096473791,-0.0175028482274589,0.474010883855241,0.205277734254924,0.000570661245857414,0.000153634438184079,-0.0370900399629597,0.0141333091797624,-0.000757960779285658,0.185394021945118,-0.00588278984621357,-0.00588278984621357,-0.22609487655704,0.00250770494207379,0.0174754354900805,0.150245965636562,0.0310916052244484,-0.0059941424634329,-0.00897902998480709,0.00982636569932972,0.00146391559545901,-0.322908896107664,0.0143754920723389,-0.0902723134302501,0.0658382615883445,0.00476839819277907,-0.00766518883772282,-0.00437338020382842,0.0126167473243953,-0.0168862017877682,-0.0222201298623561,-0.0244883053155235,0.0020999761469995
"1914",0.00212657299826478,0.0212004163061566,0.114920428666239,0.193457801592449,0.143137386639731,0.00622833919861251,-0.0178320279033188,0.473682624441557,0.203843268982018,0.00120990173220225,0.000288924860433752,-0.0369943992994292,0.0141884060813025,-0.00113436472797174,0.184297027759862,-0.00583048689037712,-0.00583048689037712,-0.227452118646932,0.0026983886833691,0.0176413180508802,0.149896777256443,0.0309046290955108,-0.00565583643395242,-0.00894294481927419,0.0101121717481928,0.00125433230561244,-0.320238516709335,0.014895563076244,-0.0911966656065159,0.0634236959699215,0.00457995479115303,-0.00727790926779841,-0.00324586242692816,0.0127670333697091,-0.0157808688740648,-0.0222092343350404,-0.0232094577222385,0.00213912712905028
"1915",0.00157548257911811,0.0209012471322578,0.114398135501522,0.192775190653643,0.142285795708862,0.00591299783172307,-0.0180224679227073,0.473931620320899,0.20319927612934,0.00164490193273815,0.000326297199245896,-0.0368976757919394,0.0141443746930573,-0.00137339644136905,0.183788411379873,-0.00579765078069744,-0.00579765078069744,-0.228252234907762,0.00282168865461575,0.01771219131911,0.149944860250818,0.0307900651623471,-0.00554022217852859,-0.00891986992112281,0.0102489851936204,0.00107679093240075,-0.318751265391205,0.0151791113667452,-0.0919366932106553,0.0609130228915465,0.00446564438175032,-0.00702506495631125,-0.00224346068521003,0.0129129205074123,-0.0147364531252983,-0.0220878536961227,-0.0220854747415856,0.00219326825497006
"1916",0.00122183202924491,0.0206491798439886,0.114189095284555,0.192485817983658,0.141873937950328,0.00568643891778179,-0.0181308443443473,0.474514047788429,0.202998953831439,0.00193782142957655,0.000333871441027608,-0.0368054364725645,0.0140642076962503,-0.00150750118341752,0.183622522211516,-0.0057830803917036,-0.0057830803917036,-0.228626754767198,0.00292655881327454,0.0177350501189718,0.150216624986759,0.0307125390826351,-0.00554883879905852,-0.00890739926081114,0.0103119027161228,0.000922458316731019,-0.318007856123043,0.015292596934098,-0.0924296619387719,0.0587618991723842,0.0043747454168696,-0.00685627510015023,-0.00149630480958477,0.0130499699574693,-0.0139039494731959,-0.0219950556498167,-0.0212354294885756,0.00223497945680287
"1917",-0.00572516479760942,0.0319994220362025,0.0989849895051835,0.1559446697805,0.133425356844814,-0.00851103963679878,-0.0232920148387137,0.544554292119431,0.174818040527299,-0.000611340444157385,-0.00221328600275469,-0.00720288150222553,0.00302683207447652,-0.00511091465729412,0.186969241363213,-0.01124540739264,-0.01124540739264,-0.170282438620157,0.00454551289562765,0.0177012170700447,0.0744882811544816,0.00782361352372136,-0.010932351783694,-0.01026961300422,0.0227649794665917,0.00649606990879216,-0.12679203609368,0.0249057752160037,-0.052880400527167,0.116418159179274,-0.0117200848102404,0.00443886449386335,-0.0381029797398692,0.00880607504687664,-0.0209703993101404,-0.0348479910735183,-0.0392739358797494,0.00383378425952289
"1918",0.0172131891400155,0.0266014266833265,0.135604042961337,0.215894532207231,0.18645221549138,-0.0065995301480343,-0.0210772836813678,0.620793207212623,0.231625731354749,-0.0106921193664666,0.00668631106783904,0.00109130837720264,0.000895847262768433,-0.00911734863227816,0.238600734934017,-0.0136164755744037,-0.0136164755744037,-0.164682871158431,0.00374151707040052,0.0154694688363182,0.0243742558897812,0.00921836075950676,-0.018175589403354,-0.0151985462248789,0.0251219429590047,0.0167158974992024,-0.033504632188577,0.0216907221628654,-0.0242385664317013,0.201282496085699,-0.00666507884911482,0.0105124820492801,-0.0769941789310349,0.00460809684587458,-0.0465873895387628,-0.062929733347319,-0.0828062862574478,-0.00247430995240307
"1919",0.0261558011823194,0.00824162958699028,0.126230922310278,0.204849874510448,0.174590627187705,-0.00475922274306256,0.00105121499239874,0.103201826030905,0.238946558874046,-0.0255400111234749,-0.0075364723625719,-0.0198657857142218,0.00832415119555909,-0.000533891061376118,0.178564130022909,-0.00235254072446037,-0.00235254072446037,-0.170965099504117,-0.0301889856206045,-0.0176927568121349,0.107674516803355,0.033193936042758,-0.000729624664320178,-0.00318154372730127,-0.00480080722015703,0.020064578484484,-0.296947163097607,0.00565713621737119,-0.0425637087753879,0.0978073857842466,-0.00470254737453974,-0.0140586119049049,-0.0376567135507283,0.0121290915058107,-0.04764813623335,-0.0111424273238822,-0.0244324301899454,-0.0154663570378605
"1920",0.0132021313569531,0.0190138302076216,0.134993973111935,0.217931687717667,0.17440322419778,0.000777040266400284,-0.0171230693994037,0.464459664270613,0.235640294589652,-0.00588203436520958,0.00217826575240874,-0.0373554552978619,0.014324262194983,0.00182115969102227,0.20376373190759,-0.00768184123946105,-0.00768184123946105,-0.191776414249104,-0.0020464310889982,0.0144114384513295,0.155634297990745,0.0345160517198638,-0.00558650199568843,-0.00912058945308074,0.00722744178443905,0.00669033267627126,-0.358539123185083,0.0109969721328654,-0.0579962148746747,0.144057146613755,-0.00289573962978818,-0.0102475898297548,-0.0400977454730207,0.0155561322697874,-0.0490771777692404,-0.0330011000808541,-0.0554907336357013,-0.0033634058343061
