"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"2173",0.000720074002386666,0.0110643662085683,0.0304474947521353,0.101844851195979,0.0670359775679765,0.0158856790927351,-0.00387863578603147,0.258295192213765,0.0812490196745508,0.00711957898344837,-0.00485126866004104,0.0361699904093822,-0.0332831490276151,-0.00642474892622851,0.059090199295341,0.00245902528104489,0.00245902528104489,-0.120241655746721,0.0217146517616168,-0.0145681317871685,0.177466744208799,-0.00190269958513042,-0.0179476528835152,-0.00705988355933981,0.0131462861315371,0.0263787367700157,-0.258760695268065,0.00338498330287877,-0.0825132767936672,0.0161006948195998,0.00824118187808686,-0.0363032413646446,0.0174590634866214,0.00773585589530883,0.00476279430260846,-0.00969707075783042,-0.00529137243281646,0.0145849561875491
"2174",0.000903447540429568,0.0108828104553816,0.0304718766880249,0.102149714313348,0.0669489929360206,0.0160418769666125,-0.00401386048308755,0.258110109563958,0.0810587698313694,0.00687719755284147,-0.00488307540454115,0.0357584158968426,-0.033132394599516,-0.00617675989866599,0.0593387786581252,0.00266789065654485,0.00266789065654485,-0.120694785061675,0.021497918373304,-0.0143585104647752,0.179065499798428,-0.00166239748256999,-0.0181971807977309,-0.00721290832841141,0.0129809757504783,0.0264278534116464,-0.260935040788886,0.00323469493616576,-0.0823024672634632,0.0178411011785865,0.00833686791807234,-0.03620226656705,0.0166948125561509,0.00760154359274727,0.00408496982516907,-0.0102286398436079,-0.00563603789509237,0.0146389785391841
"2175",0.00109439400962352,0.0107350589598581,0.0303434352382945,0.102222117191457,0.0668181488129335,0.0160361225375227,-0.0039758129903972,0.257596073335257,0.0808586433842873,0.00675023467831697,-0.00503491489447365,0.0353736152950505,-0.0330267341821945,-0.00592648187579734,0.0594154943682117,0.0028678561205877,0.0028678561205877,-0.122396927280157,0.0212973738692003,-0.0141819454127682,0.180081854160344,-0.00153804504393787,-0.0182894853211808,-0.0074497846455845,0.0129894341753659,0.0266393784871692,-0.26206516293648,0.00322485006140388,-0.0824889047821917,0.0199232346171895,0.00856775017176154,-0.0361149506747967,0.0159193543182411,0.00761511870917838,0.00335607918100104,-0.0106683714508526,-0.00610774178305574,0.0147412478040295
"2176",0.00123493605167581,0.0107323645564564,0.0304516716817405,0.102298064814676,0.0668410572037027,0.0162093238389629,-0.00407319429197925,0.257991298923656,0.080862165293529,0.00671411470575678,-0.00490858475661541,0.0354710988528101,-0.0329978722195645,-0.00599625152449788,0.0594031386827269,0.00287438335756877,0.00287438335756877,-0.12022647003733,0.0211922418502669,-0.0142238667539501,0.180246896246879,-0.0014265745713809,-0.0185436775228984,-0.00740701594186256,0.0128267677493994,0.0265609928108353,-0.262012506345257,0.00312103995956317,-0.0820406243487388,0.019013912099694,0.00851805084840277,-0.0361245496313645,0.0163410621839045,0.00746902820567844,0.00367519127403967,-0.010451023137339,-0.00575321838594049,0.0147085035136595
"2177",0.00133213963435665,0.0106561570575573,0.0304020794296172,0.102391532219391,0.0668594108548499,0.016221862391078,-0.0040614578471958,0.25786886732387,0.080836333178262,0.00662401012134607,-0.0049631763521227,0.0353832771068125,-0.0329662287530577,-0.00594494535302137,0.0594538046447427,0.00295240838672923,0.00295240838672923,-0.119809125764562,0.0211433251692302,-0.0141981901549853,0.180761871624771,-0.00133090974315868,-0.0186605030912518,-0.00737485341996913,0.0127099295019975,0.0265946628855782,-0.262521072419422,0.00304767009321288,-0.0817717039616478,0.0197661502847908,0.00858043548879887,-0.0360689065932527,0.0160588248063928,0.00738610440921194,0.00339585758482854,-0.0106412352512201,-0.00591307752746601,0.014775847895298
"2178",0.00141975428616676,0.010620746622755,0.0304128969289462,0.102483817966547,0.066903353924201,0.0162800135028494,-0.00409469818906638,0.258006137012914,0.0808762750808852,0.00655895330950726,-0.00493772499452953,0.0354155198252474,-0.032963672840174,-0.00596933478396737,0.059467868164698,0.00297736563430726,0.00297736563430726,-0.118434048228453,0.0211295337871238,-0.0142232031264191,0.181005565857802,-0.00125151093286022,-0.0188082488670925,-0.00728454320496933,0.0125718098513458,0.0265588570714041,-0.262663766945803,0.00295696965499099,-0.0813598910571984,0.0197159890813965,0.00856423697546843,-0.0360377075776937,0.0161106465925048,0.00727357000871934,0.00342812201403057,-0.0106204715209725,-0.00583026378385164,0.0148137933205743
"2179",0.00150585244557516,0.0105458447504239,0.0303182235857672,0.102537678864073,0.0668913775916625,0.0162299709970973,-0.00404447281691509,0.257758282898354,0.0808577205490635,0.00648375361767575,-0.00503048628999701,0.0352907150251136,-0.0329431311084307,-0.00588784824129919,0.059490844418514,0.00306329861149826,0.00306329861149826,-0.118780200479057,0.0211110208549952,-0.0141818215988021,0.181429193194088,-0.00120111198635734,-0.0188424280525159,-0.00730285494626672,0.012534768969637,0.0266454286049752,-0.26302513273659,0.00292751450171758,-0.0812662258155263,0.0208177116946402,0.00866308284240496,-0.0359792066920195,0.0157128552265922,0.0072519112123499,0.00306978518607428,-0.0108306700264921,-0.00608792975550994,0.0149114418477343
"2180",0.00160802330990175,0.0104672536683989,0.0301738627253815,0.102492097409097,0.0667962693572567,0.0161150943792634,-0.00392728428405218,0.257272416419375,0.0807617896342103,0.00645002931283706,-0.00518458001095755,0.0350695987075972,-0.0328898803287391,-0.00574323316464252,0.0594683325564852,0.00318570958570902,0.00318570958570902,-0.120624942508635,0.0210468463562595,-0.0140902415469767,0.181815481964479,-0.00119157819830936,-0.0187822135129432,-0.00747725439680342,0.0126365367285876,0.0268469962576169,-0.26319518884751,0.0029840071199159,-0.0816019980999442,0.0224064074416547,0.00886116280298865,-0.0359311538858343,0.0151623939557085,0.00733551557938433,0.0025608040470723,-0.0110842005429622,-0.00648504986425072,0.0150171256325313
"2181",0.00168443231489541,0.0104962918426403,0.0302625939362036,0.102481052442801,0.0668057956243128,0.0161904839424359,-0.003955989124016,0.257567161228485,0.0807915652923925,0.00647341937877499,-0.00508979910460761,0.0351985206062032,-0.032867815200755,-0.00583764648990395,0.059410183412789,0.00316692115895415,0.00316692115895415,-0.119363401036537,0.0210120140631621,-0.0141447169512502,0.181685918542229,-0.00115915246021239,-0.01888948274975,-0.00746327343374992,0.0125895925526756,0.0268008487903642,-0.262661841006488,0.00294836309285773,-0.0814448193020858,0.0215381862281777,0.00882233292924623,-0.0359638599279285,0.0155725588837416,0.00727519988924309,0.00288807157663189,-0.0108279915313265,-0.00618892100606137,0.0149876451662434
"2182",0.00173812781064046,0.0104342851329394,0.0301804571542751,0.102463964806069,0.0667605636598603,0.0160996426604072,-0.0038651958685537,0.257217432771715,0.0807235868918839,0.0064460020393537,-0.00520239238894033,0.0350554319359727,-0.032809107870842,-0.00575509986378324,0.0594234306873066,0.00325180043839434,0.00325180043839434,-0.120634476202952,0.0209661701921933,-0.0140849796231871,0.182046744326251,-0.00113442881832309,-0.018842248555175,-0.00755489332312204,0.0126409951685978,0.0269186380325926,-0.26283323379248,0.00297307091240129,-0.0816699500259516,0.0226630938258096,0.00894677291714363,-0.0359313251406743,0.0151486194111313,0.00731808130187478,0.00248437426671953,-0.0110525665259255,-0.0064964848217848,0.0150506092560061
"2183",0.00180596917232971,0.010393173203924,0.0301137958503848,0.102380977076388,0.0666699266198047,0.0160134980817064,-0.00376955803498443,0.25688862527504,0.0806278117420469,0.00646210012956998,-0.00530248329803199,0.0349184511867954,-0.0327390525279485,-0.00567485380128325,0.0593842821489061,0.00332954421009695,0.00332954421009695,-0.12222320316533,0.0208907906250624,-0.0140174157542837,0.182240127382013,-0.00113355391455774,-0.0187713554002518,-0.0077220287320346,0.0127658220254131,0.0270687933282008,-0.262686354900925,0.00304399031433947,-0.0820930628069055,0.0235260543358494,0.00908700951263204,-0.0359249989729059,0.0148635191164157,0.00740972497754341,0.00219493047430106,-0.0111566609460318,-0.00671267011558271,0.015084733851869
"2184",0.00184647211381518,0.0104361553940779,0.0302260694901955,0.102351546576961,0.0666849443413972,0.016085589199164,-0.00379851934079248,0.257192296461266,0.0806455202419348,0.00650574705589541,-0.0052072510618732,0.0350638226349216,-0.0327033557719716,-0.00578401975682567,0.0593377017789341,0.00329314592361614,0.00329314592361614,-0.121125787779906,0.0208614678675346,-0.0140764127170179,0.182079661528536,-0.00110529474943615,-0.0188472450160157,-0.00770276467865763,0.0127389465996456,0.0270045402406243,-0.262115066788215,0.00302161798924124,-0.0820213204175419,0.0224958554732351,0.009026089605839,-0.0359744704775513,0.0153034571090428,0.00736720705925215,0.0025437661378544,-0.0108948233122238,-0.00640101718148547,0.0150175997854622
"2185",0.00185588160155027,0.0104317769150583,0.0302737691370676,0.10238408065979,0.0667232804145014,0.0161017625562313,-0.00380532949587991,0.257293062434953,0.0806662090588868,0.00649573580883788,-0.00518668212372646,0.0351220169973364,-0.0326719916548215,-0.00583393010224143,0.0593608295232545,0.00328830083188255,0.00328830083188255,-0.120510212417656,0.0208723673621868,-0.0141024134210642,0.182202243573157,-0.00105937407710207,-0.0188895777734515,-0.00763866778887373,0.0126853232709629,0.0269559646554541,-0.262051171473037,0.00298110961281422,-0.0818949403720505,0.0222562961741815,0.00898552381029085,-0.0359803517846417,0.0153781921674047,0.00731850025844191,0.00258730059793909,-0.0108702830278632,-0.00633282609421473,0.0149983668185288
"2186",0.00186757277206025,0.0104190423782951,0.0302972707800324,0.1024253568426,0.0667551809022078,0.0161055207232391,-0.00381437919148081,0.257358865080928,0.0806968461035815,0.00647590159514786,-0.00517823305819121,0.0351562859140894,-0.032653776271484,-0.00586092743432055,0.0593840139282942,0.00328962062760199,0.00328962062760199,-0.120000640816375,0.0208939358430031,-0.0141204348619361,0.182342811384952,-0.00101748302046007,-0.0189232354520584,-0.00757793603821628,0.0126416498131787,0.0269197638477241,-0.262049216929844,0.00294391914364385,-0.0817566212666454,0.0221864386602776,0.00895188014694694,-0.0359758294372787,0.0153914665369471,0.00728071799546921,0.00259080488026982,-0.0108663099114178,-0.0063008070168655,0.0149977893582745
"2187",0.00187152246352623,0.0104277295088143,0.0303690987918391,0.102502516917629,0.0668255087785551,0.0161618421394685,-0.00387320118030445,0.25763939618716,0.0807821622979066,0.00645356338147118,-0.00510091548632721,0.0352805502479423,-0.0326591450587985,-0.00594445045398662,0.0594086035502577,0.00325454666132106,0.00325454666132106,-0.11847969555513,0.0209406965990577,-0.0141789502253459,0.182380669931903,-0.000965938131615548,-0.0190154853228117,-0.00744257206103423,0.0125354212044216,0.0268073155778522,-0.261960650704399,0.00286537981228049,-0.0813887419099624,0.0215475063479377,0.00884650986373026,-0.0359796601927425,0.0156251105406766,0.00718808297229776,0.00279674671932938,-0.0107531095018178,-0.00610286442722569,0.0149824344580149
"2188",0.00187936828600242,0.0103980787931831,0.0303623284859491,0.102583442971314,0.0668694970247261,0.0161507434435086,-0.00388746196897869,0.257664014768893,0.080840844522133,0.00640574069048253,-0.00510069810268046,0.0352927359688254,-0.0326631115753975,-0.00594762643438002,0.0594540691282081,0.00326400065253486,0.00326400065253486,-0.117929023613544,0.0209819600086158,-0.0141919827933023,0.182603573079504,-0.000920852551962145,-0.0190524113123345,-0.00735685530170915,0.0124706571316068,0.0267669939912306,-0.262147088557916,0.00281082398762717,-0.08114473039689,0.0217603231526846,0.00881321182163962,-0.0359545207521494,0.0155224270767278,0.00713763682140287,0.00271239575922154,-0.0108241300718453,-0.00614988188786792,0.0150197376767911
"2189",0.00190523328964013,0.0103630232681124,0.0303255138460216,0.102625139698474,0.0668719776832818,0.0161112170376199,-0.0038748519984382,0.257576770307435,0.0808695500636402,0.00637123362176653,-0.00512687769668844,0.0352549186660711,-0.0326603289063637,-0.00591359037004941,0.0594750892859536,0.00329408601543325,0.00329408601543325,-0.118040310539713,0.0209937970032807,-0.0141814401863559,0.182815208389381,-0.00089471724752367,-0.0190534474124835,-0.00734909766242733,0.0124670726970096,0.0267844101570957,-0.262261269807828,0.00279538558608797,-0.0810744411424426,0.0222553387187914,0.00883236186504558,-0.0359307118103418,0.0153402540554094,0.00713562300308799,0.00255038129786357,-0.0109150934833856,-0.00626911942159326,0.0150705341596715
"2190",0.00194757984892195,0.0103197862818406,0.0302527960555044,0.10260633581413,0.066821334316734,0.016028235172815,-0.00381326611805392,0.257314321554768,0.0808414884406096,0.00636033549527688,-0.00519842300322305,0.0351452477032259,-0.032632890882773,-0.00583303915722131,0.0594720689840236,0.00335388891811369,0.00335388891811369,-0.119172974329183,0.020962075959764,-0.0141342063623759,0.183039740238547,-0.000888757610711728,-0.01899773530735,-0.00744637785429501,0.012548705774974,0.0268827071729767,-0.262296636202099,0.0028351222737789,-0.0812836623251553,0.023140647040693,0.00892552889513702,-0.0359111585729791,0.0150314997200549,0.00719999003468947,0.00225874780419601,-0.0110547306407209,-0.0065017431411928,0.0151302985960817
"2191",0.00196588094777442,0.0103691867127275,0.0303918641622551,0.102646757126962,0.0668860844391427,0.0161335761687437,-0.00389702560524278,0.257794088143794,0.080941537542465,0.00638245345250463,-0.00503875618102285,0.0353631828274017,-0.0326438308277366,-0.00597674920511803,0.0594482987172996,0.00328423098668177,0.00328423098668177,-0.117110440241564,0.0209726826164197,-0.014225867375548,0.182833345159413,-0.000851187302210125,-0.0191237108368677,-0.00733164460422753,0.0124521354468783,0.026736320666665,-0.261792946281061,0.00276402203183717,-0.0809159719031712,0.0217673977735138,0.00878839924630545,-0.0359549733124246,0.0155970312815587,0.00710022230305396,0.00273462298936603,-0.0107442040196987,-0.00609282259439581,0.015075812428312
"2192",0.00197898899870027,0.0103129770001496,0.0303260805720689,0.102683415617302,0.0668818196062371,0.0160499490820644,-0.00384379629853868,0.257536742359309,0.080936773196937,0.00634212574894883,-0.00511732469632057,0.035262801534149,-0.032621351237503,-0.00590623393799138,0.0594965581036632,0.00334011724248242,0.00334011724248242,-0.11795145973293,0.0209751186347042,-0.0141848239875758,0.18318652158042,-0.000824068902042348,-0.0190800196718227,-0.0073526303932621,0.0124754366395326,0.0267929370215658,-0.262081646584098,0.00276782638802508,-0.0809796821552248,0.0227480187398843,0.0088515783294373,-0.0359244932181749,0.0152045179337374,0.00712454546062771,0.00237266536563913,-0.0109709982624383,-0.00637658574612597,0.0151376586801316
"2193",0.0020223940464919,0.0102687158945761,0.0302457266489738,0.102631563711098,0.0668073973793268,0.015949492686694,-0.00376321831509996,0.257205792285277,0.0808807640769863,0.0063479623737936,-0.00520961778501469,0.0351245709268326,-0.0325799290246825,-0.00580917869392544,0.0594827481260911,0.00340972345141337,0.00340972345141337,-0.119561838884338,0.0209273975843315,-0.0141204195479516,0.183402964556668,-0.000829938149349009,-0.0189939428521674,-0.00749608492917814,0.0126028949639432,0.0269249042049617,-0.26205356417186,0.0028370613749037,-0.0813402850613852,0.0237393567218539,0.0089732311094725,-0.0359151775594329,0.0148597382578431,0.00722138142751858,0.0020393144655495,-0.0111190025524117,-0.00664528672805614,0.0151872923836945
"2194",0.0020516856944764,0.0103033507689772,0.030333918822356,0.102605500727173,0.0668114186192763,0.0159933534643052,-0.00378555594873127,0.25743974821161,0.0809078430678293,0.00639132276640013,-0.00512456317125515,0.0352400967580449,-0.0325592707354793,-0.0058858192565905,0.0594425643888062,0.00338006069065125,0.00338006069065125,-0.118853420051634,0.0208998837422818,-0.0141625538453291,0.18325893314183,-0.000814343872808048,-0.0190388324128357,-0.00750052543712391,0.0126095850508659,0.0268797755198323,-0.261540692889234,0.00283365894860362,-0.0813226304651458,0.0229526916414645,0.00892524669977306,-0.0359611635908835,0.0152104595672499,0.00720645398219855,0.00231050976003556,-0.0109022187795338,-0.00640894101577938,0.0151388258409626
