ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	60.1418	BIFENTHRIN	4.7512022
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	52.3091	BIFENTHRIN	4.1324189
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	69.7454	BIFENTHRIN	5.5098866
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	61.0272	BIFENTHRIN	4.8211488
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	56.0892	BIFENTHRIN	4.4310468
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	153.7887	BIFENTHRIN	12.1493073
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	52.3091	BIFENTHRIN	4.1324189
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	52.3091	BIFENTHRIN	4.1324189
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	2.9969	BIFENTHRIN	.2367551
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	52.3091	BIFENTHRIN	4.1324189
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	52.3091	BIFENTHRIN	4.1324189
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	132.6907	BIFENTHRIN	10.4825653
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	29.4674	BIFENTHRIN	2.3279246
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	.1362	BIFENTHRIN	.0107598
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	61.0272	BIFENTHRIN	4.8211488
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	126.7623	BIFENTHRIN	10.0142217
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	52.3091	BIFENTHRIN	4.1324189
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	.8173	BIFENTHRIN	.0645667
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	49.8911	BIFENTHRIN	3.9413969
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	34.8727	BIFENTHRIN	2.7549433
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	2.0433	BIFENTHRIN	.1614207
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	167.4762	BIFENTHRIN	13.2306198
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	52.1047	BIFENTHRIN	4.1162713
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BISECT L	53.6032	BIFENTHRIN	4.2346528
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BITHOR SC	.4849	BIFENTHRIN	.019396
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BITHOR SC	.1212	BIFENTHRIN	.004848
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BITHOR SC	.4243	BIFENTHRIN	.016972
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	BITHOR SC	1.5155	BIFENTHRIN	.06062
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	282.25	BIFENTHRIN	.5645
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	18.5	BIFENTHRIN	.037
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.07	BIFENTHRIN	.00014
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	225.16	BIFENTHRIN	.45032
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2.18	BIFENTHRIN	.00436
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	60.9	BIFENTHRIN	.1218
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.1875	BIFENTHRIN	.000375
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.455	BIFENTHRIN	.00091
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	65.5	BIFENTHRIN	.131
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3.09	BIFENTHRIN	.00618
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	95.4	BIFENTHRIN	.1908
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	49	BIFENTHRIN	.098
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2.375	BIFENTHRIN	.00475
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	7	BIFENTHRIN	.014
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.3125	BIFENTHRIN	.000625
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	76	BIFENTHRIN	.152
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	1.79	BIFENTHRIN	.00358
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.11	BIFENTHRIN	.00022
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.11	BIFENTHRIN	.00022
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	9	BIFENTHRIN	.018
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.09	BIFENTHRIN	.00018
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	24.5	BIFENTHRIN	.049
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.1875	BIFENTHRIN	.000375
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	277.75	BIFENTHRIN	.5555
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	11	BIFENTHRIN	.022
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	64	BIFENTHRIN	.128
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	252.4	BIFENTHRIN	.5048
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	66	BIFENTHRIN	.132
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	152	BIFENTHRIN	.304
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	12	BIFENTHRIN	.024
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	167.05	BIFENTHRIN	.3341
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	17.5	BIFENTHRIN	.035
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	83	BIFENTHRIN	.166
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK GC GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	174	BIFENTHRIN	.348
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.7275	BIFENTHRIN	.001455
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.3527	BIFENTHRIN	.0007054
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	455.352	BIFENTHRIN	.910704
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	14	BIFENTHRIN	.028
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.3307	BIFENTHRIN	.0006614
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	182	BIFENTHRIN	.364
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	636	BIFENTHRIN	1.272
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	10	BIFENTHRIN	.02
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	737	BIFENTHRIN	1.474
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.3968	BIFENTHRIN	.0007936
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	13.75	BIFENTHRIN	.0275
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.2998	BIFENTHRIN	.0005996
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	292	BIFENTHRIN	.584
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	575	BIFENTHRIN	1.15
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.7975	BIFENTHRIN	.0630025
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	1.6017	BIFENTHRIN	.1265343
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.3784	BIFENTHRIN	.0298936
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	4.0283	BIFENTHRIN	.3182357
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	2.2813	BIFENTHRIN	.1802227
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	1.2959	BIFENTHRIN	.1023761
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	1.0081	BIFENTHRIN	.0796399
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	2.226	BIFENTHRIN	.175854
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	1.0667	BIFENTHRIN	.0842693
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.6383	BIFENTHRIN	.0504257
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	.8555	BIFENTHRIN	.0675845
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	1.1953	BIFENTHRIN	.0944287
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1999	BIFENTHRIN	.0157921
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6076	BIFENTHRIN	.0480004
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2865	BIFENTHRIN	.0226335
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.599	BIFENTHRIN	.126321
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.681	BIFENTHRIN	.132799
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0061	BIFENTHRIN	.0004819
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0044	BIFENTHRIN	.0003476
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	19.655	BIFENTHRIN	1.552745
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.3302	BIFENTHRIN	.4210858
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	21.9869	BIFENTHRIN	1.7369651
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9994	BIFENTHRIN	.0789526
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8662	BIFENTHRIN	.0684298
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.7163	BIFENTHRIN	.1355877
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.6657	BIFENTHRIN	.1315903
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.8656	BIFENTHRIN	.1473824
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0999	BIFENTHRIN	.0078921
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.05	BIFENTHRIN	.00395
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.3956	BIFENTHRIN	.5842524
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1166	BIFENTHRIN	.0092114
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.2606	BIFENTHRIN	.8105874
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	20.4545	BIFENTHRIN	1.6159055
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.8578	BIFENTHRIN	1.1737662
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.699	BIFENTHRIN	.134221
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.213	BIFENTHRIN	.490827
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.6639	BIFENTHRIN	.3684481
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.5277	BIFENTHRIN	.7526883
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	16.257	BIFENTHRIN	1.284303
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.3974	BIFENTHRIN	.3473946
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	19.1219	BIFENTHRIN	1.5106301
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	13.5253	BIFENTHRIN	1.0684987
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.1981	BIFENTHRIN	.2526499
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3325	BIFENTHRIN	.1052675
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0833	BIFENTHRIN	.0065807
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.7983	BIFENTHRIN	.2210657
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3325	BIFENTHRIN	.1052675
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.6044	BIFENTHRIN	.1267476
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.627	BIFENTHRIN	.128533
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.4658	BIFENTHRIN	.1157982
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.05	BIFENTHRIN	.00395
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.7525	BIFENTHRIN	.7704475
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.1193	BIFENTHRIN	.0884247
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.398	BIFENTHRIN	.268442
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.6554	BIFENTHRIN	.6047766
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7129	BIFENTHRIN	.0563191
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.2653	BIFENTHRIN	.1789587
