ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.016	BIFENTHRIN	.001264
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0076	BIFENTHRIN	.0000038
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0552	BIFENTHRIN	.0000276
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0457	BIFENTHRIN	.00002285
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0038	BIFENTHRIN	.0000019
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0228	BIFENTHRIN	.0000114
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0095	BIFENTHRIN	.00000475
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0381	BIFENTHRIN	.00001905
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.3655	BIFENTHRIN	.00018275
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.019	BIFENTHRIN	.0000095
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.1	BIFENTHRIN	.0079
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.0053	BIFENTHRIN	.0004187
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.0033	BIFENTHRIN	.0002607
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.1299	BIFENTHRIN	.0102621
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.1213	BIFENTHRIN	.0095827
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.002	BIFENTHRIN	.000158
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.0686	BIFENTHRIN	.0054194
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	.1328	BIFENTHRIN	.0104912
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	6.4248	BIFENTHRIN	.5075592
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	.6799	BIFENTHRIN	.0537121
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	.1295	BIFENTHRIN	.0102305
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	174.2145	BIFENTHRIN	13.7629455
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	1.9586	BIFENTHRIN	.1547294
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	19.1211	BIFENTHRIN	1.5105669
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	7.7108	BIFENTHRIN	.6091532
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	8.7771	BIFENTHRIN	.6933909
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.2656	BIFENTHRIN	.0209824
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.8549	BIFENTHRIN	.2255371
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.2449	BIFENTHRIN	.0983471
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.4543	BIFENTHRIN	.1148897
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	7.031	BIFENTHRIN	.555449
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.249	BIFENTHRIN	.019671
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	25.0878	BIFENTHRIN	1.9819362
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	13.4273	BIFENTHRIN	1.0607567
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	11.3532	BIFENTHRIN	.8969028
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.3942	BIFENTHRIN	.1101418
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.3353	BIFENTHRIN	.4214887
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.1157	BIFENTHRIN	.4831403
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	29.9079	BIFENTHRIN	2.3627241
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.5338	BIFENTHRIN	.4371702
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.7336	BIFENTHRIN	.0579544
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.0751	BIFENTHRIN	.4009329
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	12.3504	BIFENTHRIN	.9756816
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.3737	BIFENTHRIN	.5035223
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	4.6873	BIFENTHRIN	.3702967
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.2523	BIFENTHRIN	.0199317
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.8549	BIFENTHRIN	.2255371
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	552.5964	BIFENTHRIN	43.6551156
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.5934	BIFENTHRIN	.1258786
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	18.9219	BIFENTHRIN	1.4948301
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.577	BIFENTHRIN	.440583
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	37.1148	BIFENTHRIN	2.9320692
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	14.872	BIFENTHRIN	1.174888
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	491.1865	BIFENTHRIN	38.8037335
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	10.2245	BIFENTHRIN	.8077355
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	25.6422	BIFENTHRIN	2.0257338
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.6557	BIFENTHRIN	.2098003
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.4363	BIFENTHRIN	.0344677
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	4.0964	BIFENTHRIN	.3236156
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	4.439	BIFENTHRIN	.350681
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	10.4349	BIFENTHRIN	.8243571
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.0092	BIFENTHRIN	.0797268
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.2158	BIFENTHRIN	.0170482
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.7967	BIFENTHRIN	.0629393
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	561.1578	BIFENTHRIN	44.3314662
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.3901	BIFENTHRIN	.1888179
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	456.1743	BIFENTHRIN	36.0377697
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.0465	BIFENTHRIN	.0036735
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.9295	BIFENTHRIN	.0734305
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	19.3787	BIFENTHRIN	1.5309173
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	31.7994	BIFENTHRIN	2.5121526
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	470.0437	BIFENTHRIN	37.1334523
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.3054	BIFENTHRIN	.0241266
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.0449	BIFENTHRIN	.1615471
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.4208	BIFENTHRIN	.1122432
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	3.2532	BIFENTHRIN	.2570028
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	14.872	BIFENTHRIN	1.174888
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.3345	BIFENTHRIN	.5004255
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.4515	BIFENTHRIN	.0356685
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.8549	BIFENTHRIN	.2255371
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	12.7474	BIFENTHRIN	1.0070446
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	31.2564	BIFENTHRIN	2.4692556
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.5112	BIFENTHRIN	.0403848
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	3.6051	BIFENTHRIN	.2848029
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.3711	BIFENTHRIN	.0293169
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	23.5362	BIFENTHRIN	1.8593598
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	7.7195	BIFENTHRIN	.6098405
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	3.1537	BIFENTHRIN	.2491423
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.4376	BIFENTHRIN	.4295704
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.9407	BIFENTHRIN	.5483153
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	21.2457	BIFENTHRIN	1.6784103
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.4233	BIFENTHRIN	.0334407
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.3569	BIFENTHRIN	.1861951
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.9586	BIFENTHRIN	.1547294
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.458	BIFENTHRIN	.115182
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	31.5604	BIFENTHRIN	2.4932716
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.7137	BIFENTHRIN	.0563823
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.4601	BIFENTHRIN	.4313479
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.4475	BIFENTHRIN	.4303525
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.0582	BIFENTHRIN	.1625978
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.782	BIFENTHRIN	.535778
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.083	BIFENTHRIN	.006557
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.4042	BIFENTHRIN	.1109318
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	14.1045	BIFENTHRIN	1.1142555
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.478	BIFENTHRIN	.037762
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	586.377	BIFENTHRIN	46.323783
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.049	BIFENTHRIN	.082871
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.6333	BIFENTHRIN	.1290307
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.859	BIFENTHRIN	.146861
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.0664	BIFENTHRIN	.0052456
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.3715	BIFENTHRIN	.1873485
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.8491	BIFENTHRIN	.5410789
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	23.669	BIFENTHRIN	1.869851
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	23.835	BIFENTHRIN	1.882965
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	5.1189	BIFENTHRIN	.4043931
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.7967	BIFENTHRIN	.0629393
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	8.3323	BIFENTHRIN	.6582517
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	7.8343	BIFENTHRIN	.6189097
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.2542	BIFENTHRIN	.4940818
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.1951	BIFENTHRIN	.0944129
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.8324	BIFENTHRIN	.1447596
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	1.2615	BIFENTHRIN	.0996585
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	27.4487	BIFENTHRIN	2.1684473
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	499.7512	BIFENTHRIN	39.4803448
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	32.3877	BIFENTHRIN	2.5586283
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	4.6807	BIFENTHRIN	.3697753
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	3.9769	BIFENTHRIN	.3141751
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	4.2491	BIFENTHRIN	.3356789
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.2158	BIFENTHRIN	.0170482
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.3984	BIFENTHRIN	.0314736
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	474.897	BIFENTHRIN	37.516863
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	.6374	BIFENTHRIN	.0503546
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	2.3852	BIFENTHRIN	.1884308
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	27	BIFENTHRIN	.054
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	23.05	BIFENTHRIN	.0461
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	28.5	BIFENTHRIN	.057
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	36	BIFENTHRIN	.072
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	28	BIFENTHRIN	.056
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	151	BIFENTHRIN	.302
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.625	BIFENTHRIN	.00125
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.25	BIFENTHRIN	.0025
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	16	BIFENTHRIN	.032
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7.5	BIFENTHRIN	.015
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	9	BIFENTHRIN	.018
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6.5	BIFENTHRIN	.013
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.0625	BIFENTHRIN	.008125
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.125	BIFENTHRIN	.00025
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10	BIFENTHRIN	.02
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	13.5	BIFENTHRIN	.027
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	22	BIFENTHRIN	.044
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.5	BIFENTHRIN	.009
